<U>No, that will do it. Thank you<C><U>I need some movie tickets<A>What movie would you like to see?<U>Little Women<A>And do you have a theater in mind<U>Whatever is closest to Studio City<PN>find_theaters<PAN>name.movie<PAV>Little Women<PAN>location<PAV>closest to Studio City<PR>find_theaters<PRAN>name.theater<PRAV>empty<A>There is no theater in Studio City. Is Sherman Oaks okay?<U>Yes<A>And di you want Imax or standard<U>Standard<A>And when do you want to see this movie<U>Tonight around six<A>An how many tickets do you need<U>two<PN>find_showtimes<PAN>name.movie<PAV>Little Women<PAN>date.showing<PAV>Tonight<PAN>type.screening<PAV>standard<PAN>time.preference<PAV>around six<PR>find_showtimes<PRAN>time.showing<PRAV>5;30pm<PRAV>7:50 pm<A>Okay I have two tickets for Little women in Sherman Oaks. Is 5;30pm okay<U>Yes<A>Okay so tow tickets<U>Wait, what is the next time after that?<A>It next plays at 7:50 pm<U>That might work better<A>Okay, two tickets to Little Women in Sherman Oaks, The 7:50pm showing<U>Yes<PN>book_tickets<PAN>name.movie<PAV>Little Women<PAN>num.tickets<PAV>two<PAN>time.showing<PAV>7:50pm<PAN>date.showing<PAV>Tonight<PAN>seating<PAV>any<PR>book_tickets<PRAN>status<PRAV>success<A>alright, is there anything else	[A]You are welcome	dlg-fa298772-3185-4b20-824d-6cc44cafe6d1
<U>Birds of Prey.<C><U>I need movie tickets for tonight.<A>To which movie?	[A]At which theater?	dlg-3128eaa1-afa2-4387-b2ff-750a4bb6fd8e
<PR>find_movies<PRAN>name.movie<PRAV>Beyond the Storm<C><U>Hi, I'm in Spring Hills, Kansas. I'm wondering what movies I can see this Sunday with my family.<PN>resolve_location<PAN>location<PAV>Spring Hills, Kansas<PR>resolve_location<PRAN>location<PRAV>Spring Hills, Kansas<A>Well, there's two comedies playing as well as an action movie, a horror movie, and a documentary.<U>We like action movies. What's that about?<PN>find_movies<PAN>location<PAV>Spring Hills, Kansas<PAN>name.genre<PAV>action	[PN]get_movie_attribute[PAN]name.movie[PAV]Beyond the Storm[PAN]attribute[PAV]description.plot	dlg-6500ac23-fe32-4467-a44f-c4b4f5c1c2fb
<PR>get_movie_attribute<PRAN>name.genre<PRAV>(comedy)<C><U>I wanna see a movie in Spring Hill, Kansas<PN>resolve_location<PAN>location<PAV>Spring Hill, Kansas<PR>resolve_location<PRAN>location<PRAV>Spring Hill, Kansas<A>I can definitely help you with that. What movie would you like to watch?<U>I don't know yet, is there anything funny?<PN>find_movies<PAN>location<PAV>Spring Hill, Kansas<PAN>description.other<PAV>anything funny<PR>find_movies<PRAN>name.movie<PRAV>Not My Problem<PRAV>Family Jewels<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.genre	[PN]get_movie_attribute[PAN]name.movie[PAV]Family Jewels[PAN]attribute[PAV]name.genre	dlg-801582ab-7cf5-4c50-b6e1-588b70fe790a
<U>Yes, please do.<C><U>I want to see a show tonight at AMC Mountain 16.<A>No problem. Is there a particular type of movie you’re looking for?<U>Are any action movies playing?<A>Sure. I can help with that. Let me check listings at AMC Mercado 24.<U>No, I want to go to AMC Mountain 16.<A>Oh, sorry about that. So you’re interested in action films at AMC Mountain 16, right?<U>Yes, correct.<PN>find_movies<PAN>name.genre<PAV>action<PAN>name.theater<PAV>AMC Mountain 16<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PN>find_showtimes<PAN>name.theater<PAV>AMC Mountain 16<PAN>date.showing<PAV>tonight<PAN>name.movie<PAV>No Time To Die<PR>find_showtimes<PRAN>time.showing<PRAV>4:30pm<PRAV>6:40pm<PRAV>9:10pm<A>OK. I see one action movie playing at AMC Mountain 16: No Time To Die. Remaining showtimes are 4:30pm, 6:40pm and 9:10pm. Does any of those work?<U>Yeah, the 9:10pm show.<A>Great. And how many tickets?<U>It's just my parents and myself.<A>All right. Let me confirm that you’d like three tickets for No Time To Die at AMC Mountain 16 tonight at 9:10pm. Is that all correct?<U>Yeah.<A>Is it OK to go ahead and purchase these tickets?	[PN]book_tickets[PAN]name.movie[PAV]No Time To Die[PAN]name.theater[PAV]AMC Mountain 16[PAN]time.showing[PAV]4:30pm[PAN]num.tickets[PAV]three[PAN]date.showing[PAV]tonight	dlg-a9b365cb-e060-4bf3-86fa-dec741398178
<PR>find_theaters<PRAN>name.theater<PRAV>Lincoln square<C><U>Lets book tickets for Star Wars<A>How many tickets would you like?<U>3 tickets<A>For what day?<U>Tomorrow evening<PN>find_showtimes<PAN>name.movie<PAV>Star Wars<PAN>date.showing<PAV>Tomorrow<PAN>time.preference<PAV>Tomorrow evening<PR>find_showtimes<PRAN>time.showing<PRAV>6pm<PRAV>8 pm<A>They currently have a 6pm or 8 pm show for tomorrow<U>Lets go with the 8pm<PN>find_theaters<PAN>name.movie<PAV>Star Wars<PAN>location<PAV>nearby	[A]This is at Lincoln square is it ok?	dlg-0f256c9d-8848-4c2f-83c6-876c68cd773b
<U>Can you tell me more about Joker?<C><U>What new movies are playing near me?<PN>find_movies<PAN>description.other<PAV>new movies<PAN>location<PAV>near me<PR>find_movies<PRAN>name.movie<PRAV>Joker<PRAV>Maleficent II<PRAV>Zombieland II: Double Tap<A>I have found three new releases playing near you; Joker, Maleficent II and Zombieland II: Double Tap<U>What is the rating for these movies?<PN>get_movie_attribute<PAN>name.movie<PAV>Maleficent II<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>PG<PN>get_movie_attribute<PAN>name.movie<PAV>Joker<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>R<PN>get_movie_attribute<PAN>name.movie<PAV>Zombieland II: Double Tap<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>R<A>Maleficent 2 is rated PG where Joker and Zombieland II are both rated R	[PN]get_movie_attribute[PAN]name.movie[PAV]Joker[PAN]attribute[PAV]name.genre	dlg-8e07d893-7dab-4636-9ac4-d890c3e753ec
<U>That one sounds like the best so far. That would be my pick. Anything else?<C><U>Hello, I'm looking for a movie that features cute animals and is sweet. I like fiction that has beautiful scenery and nice story with a happy ending. My friends have the same taste as me, so I guess whatever they would like I would as well. Of course, if Leonard Maltin likes it the movie has to be great! But please, no gory or mean creatures!!<PN>find_movies<PAN>description.other<PAV>movie that features cute animals and is sweet. I like fiction that has beautiful scenery and nice story with a happy ending<PR>find_movies<PRAN>name.movie<PRAV>Gremlins<PRAV>Gremlins the New Batch<A>Okay, I understand... How about Gremlins? Or the sequel, Gremlins the New Batch? Leonard Maltin makes a cameo appearance in that movie.<U>No, I'm sorry, that won't work for me. Although Gremlins is comedy it is still too gross for my tastes and they are in fact very mean!<PN>find_movies<PAN>description.other<PAV>cute creatures<PR>find_movies<PRAN>name.movie<PRAV>Muppets from Space<PRAV>Sing<PRAV>Snow Buddies<PRAV>Happy Feet!<A>I see... you said you wanted cute creatures? I have a recommendation, how would you like to see Muppets from Space? In this movies Gonzo finds his long lost relatives.<U>That's better than Gremlins, but not quite what I'm looking for.<PN>get_movie_attribute<PAN>name.movie<PAV>Sing<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>Animals sing their hearts out in this computer animated film<A>Would you like to see the movie Sing? Animals sing their hearts out in this computer animated film. Critics loved it!<U>That sounds interesting! I'll keep that in mind but I would like to hear some more recommendations.<PN>get_movie_attribute<PAN>name.movie<PAV>Snow Buddies<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>In this movie, a group of golden retriever puppies go to Alaska to race in the Iditarod<A>Okay, I hear you. Would you be interested in Snow Buddies? In this movie, a group of golden retriever puppies go to Alaska to race in the Iditarod. It is simply adorable!	[PN]get_movie_attribute[PAN]name.movie[PAV]Happy Feet![PAN]attribute[PAV]description.plot	dlg-e1d1b489-249d-4302-a497-6de99883fd53
<PR>find_movies<PRAN>name.movie<PRAV>Mulan<C><U>Can you help me order some movie tickets?<A>Sure, give me the information and I'll check into it.<U>The location is in Stoneyford, Oregon.<A>Do you have a specific theater?<U>Yes, Mountain AMC 16 and Holiday Cinemark 12 are my two options.<PN>find_theaters<PAN>location<PAV>Stoneyford, Oregon<PR>find_theaters<PRAN>name.theater<PRAV>Mountain AMC 16<PRAV>Holiday Cinemark 12<A>I see those are close by. What movie would you like information on?<U>No Time to Die<PN>find_movies<PAN>location<PAV>Stoneyford, Oregon<PAN>name.theater<PAV>Mountain AMC 16<PR>find_movies<PRAN>name.movie<PRAV>No Time to Die<PN>find_movies<PAN>location<PAV>Stoneyford, Oregon<PAN>name.theater<PAV>Holiday Cinemark 12<PR>find_movies<PRAN>name.movie<PRAV>No Time to Die<A>I'm sorry that movie is not currently showing.<U>Did you check at both Mountain AMC 16 and Holiday Cinemark 12?<A>Yes, it is not currently showing at either.<U>Check Mulan. That's another one on my list.<PN>find_movies<PAN>location<PAV>Stoneyford, Oregon<PAN>name.theater<PAV>Mountain AMC 16	[PN]find_movies[PAN]location[PAV]Stoneyford, Oregon[PAN]name.theater[PAV]Holiday Cinemark 12	dlg-5d205a15-697e-456a-93ac-149174a9bfdc
<U>What's it about? What's the story?<C><U>Hi there, I would really like to go to the movies tonight.<A>Sure. What movie would you like to see?<U>Can you tell me what's playing at the Boulevard 14 Cinema? That's in Petaluma, California.<PN>find_movies<PAN>name.theater<PAV>Boulevard 14 Cinema<PAN>location<PAV>Petaluma, California<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Mulan<PRAV>Emma<A>OK. Boulevard 14 Cinema in Petaluma, California is showing three movies: No Time To Die, Mulan, and Emma.<U>Hummm...what can you tell me about Mulan?<A>Sure. What specifically would you like to know?	[PN]get_movie_attribute[PAN]attribute[PAV]description.plot[PAN]name.movie[PAV]Mulan	dlg-2a6e841f-954d-44eb-9606-0df4f2b56678
<U>Maximum 50 dollars.<C><U>Hi, I need a change in tickets for movie tickets.<A>What movie are you going to watch?<U>I go aver star wars: episode IX<A>Where do I book tickets?<U>I booked the tickets at AMC Rosemary<A>How many tickets did I initially reserve?<U>I booked 2 tickets<A>How many tickets do you need now?<U>I need one more for a total of 3 tickets<A>What time do you want to watch the movie?<U>I want to see the function of 7: 20 p.m<A>What type of Screening do you prefer?<U>I want IMAX please<A>Do you need to add something else?<U>If I would like to have some snacks included.<A>What is the budget?	[A]Do you want to reserve a particular seat	dlg-f7082451-e0da-471e-a506-8246df36a52c
<U>Is Jumanji playing Saturday?	[A]At which location?	dlg-f6bddb00-bace-4e9e-bc4e-4458b1f3ed83
<U>Yes, and I need them for today.<C><U>Hello, I'm looking for some tickets for a good movie.<A>And in which city?<U>Spring Hills, Kansas.<A>Which theater?<U>Any which one is fine.<A>And which movie?<U>Tell me about a horror or thrilling action movie, please.<PN>find_movies<PAN>name.genre<PAV>horror or thrilling action<PAN>location<PAV>Spring Hills, Kansas<PR>find_movies<PRAN>name.movie<PRAV>Shuttered<PRAV>Beyond the Storm<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>Horror<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>R<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>Rotten Tomatoes 61%<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>Sarah Decker moves upstate from her New York City lifestyle to work on her distant cousin’s haunted marijuana farm.Beyond<PN>get_movie_attribute<PAN>name.movie<PAV>farm.Beyond The Storm<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>Action<PN>get_movie_attribute<PAN>name.movie<PAV>farm.Beyond The Storm<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>PG-13<PN>get_movie_attribute<PAN>name.movie<PAV>farm.Beyond The Storm<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>Rotten Tomatoes 81%<PN>get_movie_attribute<PAN>name.movie<PAV>farm.Beyond The Storm<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>Fishing the North Sea gets ugly as Captain John’s crew faces not only severe weather but a traitor on board<A>Shuttered is a Horror movie - rated R - Rotten Tomatoes 61% - Sarah Decker moves upstate from her New York City lifestyle to work on her distant cousin’s haunted marijuana farm.Beyond The Storm is an Action movie - rated PG-13 - Rotten Tomatoes 81% - Fishing the North Sea gets ugly as Captain John’s crew faces not only severe weather but a traitor on board.<U>Oh, wow. Beyond the Storm sounds good!<A>Would you like to know showtimes for this movie?<U>Yes, please.<PN>find_theaters<PAN>name.movie<PAV>Beyond the Storm<PAN>location<PAV>Spring Hills, Kansas<PR>find_theaters<PRAN>name.theater<PRAV>Cinemark Downtown<A>Beyond the Storm is playing at Cinemark Downtown. Is this okay?	[PN]find_showtimes[PAN]name.movie[PAV]Beyond the Storm[PAN]name.theater[PAV]Cinemark Downtown[PAN]date.showing[PAV]today[PAN]time.preference[PAV]any	dlg-8b181ac1-c08f-4696-8836-d105c2a31c56
<U>Nah, I'm all set.<C><U>I'd like to get some tickets for a movie tonight.<A>OK. Can you tell me the city and state where the theater is located?<U>Something in the Santa Barbara area.<PN>find_theaters<PAN>location<PAV>Santa Barbara, California<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<A>I see two theaters, AMC Mountain 16 and AMC Mercado 24. Are you interested in a particular movie?<U>Oh, those are both pretty nice. The Mercado was remodeled just last year but the Mountain has a smokin' hot ticket taker. No idea if she's working tonight though.<A>OK. Is there a movie you have in mind?<U>I don't even know what's out right now.<A>Sure. Do you have a favorite genre?<U>Genre? Are you in France or something?<A>Genre is the movie category, like comedy, drama, action, etc.<U>Oh, thanks. Yeah, I'm into action movies.<PN>find_movies<PAN>name.theater<PAV>AMC Mountain 16<PAN>name.genre<PAV>action<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<A>Ok. Let’s see what action films are out.<PN>find_movies<PAN>name.theater<PAV>AMC Mercado 24<PAN>name.genre<PAV>action<PR>find_movies<PRAN>name.movie<PRAV>empty<A>I found one action movie at AMC Mountain 16: No Time To Die.<U>What times is No Time To Die showing?<A>One moment.<PN>find_showtimes<PAN>name.theater<PAV>AMC Mountain 16<PAN>date.showing<PAV>tonight<PAN>name.movie<PAV>No Time To Die<PR>find_showtimes<PRAN>time.showing<PRAV>4:30pm<PRAV>6:40pm<PRAV>9:10pm<A>Remaining showtimes for No Time To Die are 4:30pm, 6:40pm and 9:10pm.<U>The last one - 9:10opm.<A>Got it. And how many tickets?<U>Reunion this weekend, so me and two buddies from college.<A>All right. Let me confirm that you’d like three tickets for No Time To Die at AMC Mountain 16 tonight at 9:10pm. Is that all correct?<U>Yep.<A>Is it OK to go ahead and purchase these tickets?<U>Yep.<PN>book_tickets<PAN>name.movie<PAV>No Time To Die<PAN>name.theater<PAV>AMC Mountain 16<PAN>time.showing<PAV>4:30pm<PAN>num.tickets<PAV>three<PAN>date.showing<PAV>tonight<PR>book_tickets<PRAN>status<PRAV>success<A>OK. Your tickets are purchased and details for how to proceed have been sent to your email address. Can I help with anything else?	[A]OK. Enjoy your movie!	dlg-cdf6de71-5594-40e7-8487-f9240a76ad4a
<PR>find_movies<PRAN>name.movie<PRAV>Parasite<C><U>Can you reserve some movie tickets for me?<A>Sure, for what film?<U>I'm not sure, can you tell me some popular movies that are out right now?<PN>find_movies<PAN>description.other<PAV>popular<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Jojo Rabbit<A>Jojo Rabbit is a popular film that's out in theaters right now.<U>What kind of movie is that?<PN>get_movie_attribute<PAN>name.movie<PAV>Jojo Rabbit<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>comedy<A>Jojo Rabbit is a comedy and drama film.<U>No thanks, what about some other dramas?<PN>find_movies<PAN>name.genre<PAV>drama<PAN>location<PAV>nearby	[PN]get_movie_attribute[PAN]name.movie[PAV]Parasite[PAN]attribute[PAV]name.genre	dlg-4cb90a38-ff20-4f91-804d-321f15f1c105
<PR>find_movies<PRAN>name.movie<PRAV>Toy Story 4<PRAV>Addams Family<PRAV>Lion King<PRAV>Abominable<C><U>I want to see a movie today. What movies are available in theaters?<A>What type of movies do you like? Do you like science fiction, drama, horror or comedy?<U>I like movies that make me feel good.<PN>find_movies<PAN>description.other<PAV>movies that make me feel good<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Dora<PRAV>Aladdin<PRAV>Angry Birds Movie 2<A>Some popular movies that might make you feel good are Dora, Aladdin and Angry Birds Movie 2. Do you want me to find more like this?<U>Yes. Animated is fine. Find animated movies currently playing in theaters.<PN>find_movies<PAN>name.genre<PAV>Animated<PAN>location<PAV>nearby	[A]Depending on which theater you attend, there are more animated movies, such as Toy Story 4, Addams Family (2019), Lion King, and Abominable.	dlg-3b45f440-e0c2-45b9-b8ca-1bbcf9dbd55b
