<U>AMC River East 21<C><U>What horror movies are currently playing?<PN>find_movies<PAN>name.genre<PAV>horror<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>The Turning<PRAV>Gretel & Hansel<A>The Turning and Gretel & Hansel.<U>What's the runtime for both movies?<PN>get_movie_attribute<PAN>name.movie<PAV>The Turning<PAN>attribute<PAV>duration.movie<PR>get_movie_attribute<PRAN>duration.movie<PRAV>1 hour, 40 minutes<PN>get_movie_attribute<PAN>name.movie<PAV>Gretel & Hansel<PAN>attribute<PAV>duration.movie<PR>get_movie_attribute<PRAN>duration.movie<PRAV>1 hour, 27 minutes<A>The Turning is 1 hour, 40 minutes, and Gretel & Hansel is 1 hour, 27 minutes<U>Ok, are both being played at AMC River East 21 movie theater?<A>Yes.<U>Ok, soI'm going with my wife, so can you get me two tickets for The Turning?<A>Which movie theater?	[A]What screening type do you want?	dlg-1b866488-a01b-40bc-9b0a-a28cc5327c6a
<U>I would be interested in seeing the movie at 8:00PM in Long Island, NY.<C><U>I will be having my Aunt and Uncle from out of town visiting me and we want to see a movie. I am trying to find a newly released movie in theater.<A>That sounds fantastic, does your mom and dad have any specific types of movies that they like to watch.<U>My Aunt likes science fiction movies and my Uncle likes horror movies.<A>I will search my database to see if those movie types are available in theater.<U>Could you please list two movies based on your search of the database that is either science fiction or a horror movie.<PN>find_movies<PAN>name.genre<PAV>horror<PAN>description.other<PAV>newly released movie<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>The Boy II<PN>find_movies<PAN>description.other<PAV>newly released movie<PAN>name.genre<PAV>sci-fi movie<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Toy Story 4<A>I would recommend the highly rated movie called called The Boy II, that is a horror themed film or Toy Story 4 which is a sci-fi movie for kids.<U>Wow both of those movies sounds really interesting, I think my mom and dad would enjoy either of those movies. We will pick the movie Toy Story 4 to watch.<A>What time and location would be preferable for you?	[A]I will search my dating for available seats in a theater in Long Island, NY for the 8:00PM time.	dlg-952c8aba-5383-4cad-884d-b0ca9ee74ab6
<U>I'd like to see it at 7PM.<C><U>I'd like to see Birds of Prey tonight, please.<PN>find_theaters<PAN>name.movie<PAV>Birds of Prey<PAN>location<PAV>nearby<PR>find_theaters<PRAN>name.theater<PRAV>AMC 12<A>Sure. AMC 12 is your local theater. Would you like to see the film there?<U>Yes.<A>Okay. Birds of Prey is playing on Standard screen and IMAX.<U>I'd like Standard, please.<PN>find_showtimes<PAN>name.movie<PAV>Birds of Prey<PAN>name.theater<PAV>AMC 12<PAN>date.showing<PAV>today<PAN>type.screening<PAV>Standard<PR>find_showtimes<PRAN>time.showing<PRAV>7PM<PRAV>9:30PM<PRAV>9PM<A>Standard screen times are 7PM and 9:30PM.	[PN]check_tickets[PAN]name.movie[PAV]Birds of Prey[PAN]name.theater[PAV]AMC 12[PAN]num.tickets[PAV]one[PAN]time.showing[PAV]9:30PM[PAN]date.showing[PAV]today[PAN]seating[PAV]any	dlg-3372a601-4dcf-427e-8980-4bb5b5ece906
<U>Nope. I don't like horror movies.<C><U>i have a weekend plan for going a movie, tomorrow. Can you help me with that ?<A>Sure. Can you tell me the city and state where the theater is located?<U>am always excited to go for a movie with my close friends.<A>Great. Can you tell me the city and state where you plan to see the movie?<U>It's Spring Hills, KS.<PN>resolve_location<PAN>location<PAV>Spring Hills, KS<PR>resolve_location<PRAN>location<PRAV>Spring Hills, KS<PN>find_movies<PAN>location<PAV>Spring Hills, Kansas<PR>find_movies<PRAN>name.movie<PRAV>Shuttered<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>Horror<A>Got it. Spring Hills, Kansas. Shuttered, an Horror film is playing currently. Would you prefer it ?	[A]OK. Is there a movie you have in mind?	dlg-db5d9a79-5355-457e-b96b-a2129b737d60
"<U>I want to order two tickets to the 9:00pm showing of King Johnny tonight.<C><U>Are there any movies playing at the AMC Holiday theater in Hillview, Washington tonight?<PN>resolve_location<PAN>location<PAV>Hillview, Washington<PR>resolve_location<PRAN>location<PRAV>Hillview, Washington<PN>resolve_theater<PAN>name.theater<PAV>AMC Holiday theater<PAN>location<PAV>Hillview, Washington<PR>resolve_theater<PRAN>name.theater<PRAV>AMC Holiday theater<PN>find_movies<PAN>name.theater<PAV>AMC Holiday theater<PAN>location<PAV>Hillview, Washington<PR>find_movies<PRAN>name.movie<PRAV>""King Johnny""<PRAV>""Indulgent.""<A>Yes. There are two movies featured tonight at the AMC Holiday Theater in Hillview, Washington this evening. Would you like to know more about these movies?<U>Yes.<A>For those two movie features, I have information on movie titles, genre, rating, and Rotten Tomato scores. How can I assist you?<U>What are the titles of those two movies?<A>The two movies playing tonight at the AMC Holiday Theater are entitled, ""King Johnny"" and ""Indulgent."" Would you like to know more about these movies or purchase tickets?<U>What genre are these two movies?<PN>get_movie_attribute<PAN>name.movie<PAV>""King Johnny""<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>comedy<PN>get_movie_attribute<PAN>name.movie<PAV>""Indulgent.""<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>suspense<A>""King Johnny"" is a comedy film, and ""Indulgent"" is a suspense film. Would you like to know more about these movies or purchase tickets?<U>What are these two movies rated?<PN>get_movie_attribute<PAN>name.movie<PAV>""King Johnny""<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>R<PN>get_movie_attribute<PAN>name.movie<PAV>""Indulgent.""<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>R<A>Both films are rated R. Would you like to know more about these movies or purchase tickets?<U>What is the Rotten tomato score for ""King Johnny""?<PN>get_movie_attribute<PAN>name.movie<PAV>""King Johnny""<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>Rotten Tomato score of 71%<A>""King Johnny"" has a Rotten Tomato score of 71%. Would you like to know more about these movies or purchase tickets?<U>What times are King Johnny showing tonight?<PN>find_showtimes<PAN>name.movie<PAV>""King Johnny""<PAN>name.theater<PAV>AMC Holiday theater<PAN>date.showing<PAV>tonight<PAN>time.preference<PAV>tonight<PR>find_showtimes<PRAN>time.showing<PRAV>3pm<PRAV>5:45pm<PRAV>9:00pm<A>""King Johnny"" is showing at 3pm, 5:45pm, and 9:00pm this evening at the AMC Holiday Theater in Hillview, Washington. Would you like to know more about this movie, or would you like to order tickets?"	"[A]OK. Then to confirm your order, you wish to purchase two tickets for tonight's 9:00pm showing of ""King Johnny"" playing at the AMC Holiday theater in Hillview, Washington. Is this order correct?"	dlg-8b48b9e2-9bfa-4ad4-8c43-cd48334e60d4
<U>Yes<C><U>What movies are playing<PN>find_movies<PAN>location<PAV>your area<PR>find_movies<PRAN>name.movie<PRAV>1917<PRAV>Dr Dolittle<PRAV>star wars<PRAV>the rise of Skywalker<PRAV>bad boys for life<A>There are several movies playing in your area. 1917, Dr Dolittle, star wars the rise of Skywalker, and bad boys for life. Would you like to know more?<U>What are the showtimes for 1917<A>Sure, Which theater would you like me to check?<U>Please check the Cinemark in strongsville<A>Sure, checking the Cinemark in Straussburg, is this correct?<U>No<A>I'm sorry, which theater would you like me to check showtimes for?<U>Please check the Cinemark in Strongsville<A>Sure, did you say Cinemark in Strongsville?	[PN]find_showtimes[PAN]name.movie[PAV]1917[PAN]name.theater[PAV]Cinemark[PAN]date.showing[PAV]today[PAN]time.preference[PAV]any	dlg-76058eb8-79d4-4926-8ec6-5857ef502152
<PR>find_movies<PRAN>name.movie<PRAV>Zombieland Double Tap<C><U>Assistant, can you find a movie for me to see?<A>Sure. What type of movie?<U>Well, I like comedies and I like to laugh and feel good after the movie. Maybe something similar to Vacation, Porky's, or Caddyshak.How you feel after a good movie. \n<A>Ok, so no horror films then?<U>No! I do not like to be scared to death when watching a movie!<PN>find_movies<PAN>description.other<PAV>something similar to Vacation, Porky's, or Caddyshak.How you feel after a good movie<PAN>name.genre<PAV>comedies<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>The Addams Family<A>How aboit The Addams Family movie?<U>No, I.do not like cartoon movies.<PN>find_movies<PAN>description.other<PAV>something similar to Vacation, Porky's, or Caddyshak.How you feel after a good movie<PAN>location<PAV>nearby<PAN>name.genre<PAV>comedies	[A]How about Zombieland Double Tap?	dlg-a6f95c35-3e89-4dbb-abf3-ac18d091bfb3
<U>That's ok, it was worth a shot. Can you give me the showtimes for Tenet at AMC Mountain 16?<C><U>I am looking for showings of the new spy movie in a theater near Corydon, IN.<PN>resolve_movie<PAN>name.movie<PAV>the new spy movie<PR>resolve_movie<PRAN>name.movie<PRAV>Tenet<A>Happy to help! Let me just confirm that the movie you're talking about is Tenet. Is that right?<U>That’s right.<PN>find_theaters<PAN>name.movie<PAV>Tenet<PAN>location<PAV>Corydon, IN<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>Cinemark Plaza 24<A>OK. Tenet is playing at both AMC Mountain 16 and Cinemark Plaza 24 in Corydon, IN.<U>Ok. There's another one I'm interested in, but I don't remember what it is called. Do you know the movie with the teenage kids that change?<A>Let me check.<PN>resolve_movie<PAN>name.movie<PAV>movie with the teenage kids that change<PR>resolve_movie<PRAN>name.movie<PRAV>The New Mutants<A>I found some titles that might be what you're thinking of. The first is Long Way To Darkness. The second is The New Mutants. Are either of those the one you want?<U>Oh, yes, The New Mutants is what I was thinking.<A>Great let me check theaters.<U>OK.<PN>find_theaters<PAN>name.movie<PAV>The New Mutants<PAN>location<PAV>Corydon, IN<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<A>I looks like The New Mutants is only playing at AMC Mountain 16.<U>Ok. There's one more I need the title, the David Copperfield movie.<A>the David Copperfield movie. Let me see what I can find.<PN>resolve_movie<PAN>name.movie<PAV>the David Copperfield movie<PR>resolve_movie<PRAN>name.movie<PRAV>_empty_<A>Unfortunately I cannot find any movie title that matches your description.	[PN]find_showtimes[PAN]name.theater[PAV]AMC Mountain 16[PAN]name.movie[PAV]Tenet	dlg-19fcfdc9-e6c3-45ab-a4cc-89216319d578
<U>Sounds like a good time for me. Let me check and see what they have.<C><U>Hey, what movie genre are you in the mood for tonight?<A>Anything that's not boring and not worth the price of admission.<U>I can understand that, long movie with a story line, action or comedy.<PN>find_movies<PAN>description.other<PAV>Anything that's not boring and not worth the price of admission<PAN>name.genre<PAV>action or comedy<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Jumanji<PRAV>Frozen 2<A>What options do we have?<U>Theres Star Wars which is definitely long with action.<PN>get_movie_attribute<PAN>name.movie<PAV>Jumanji<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Rock<PN>get_movie_attribute<PAN>name.movie<PAV>Jumanji<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Kevin Hart<A>Well I have not seen the previous movies to this series and don't want to be lost the whole time watching it.<U>Theres Jumanji with the Rock and Kevin Hart. The first one was very good.<PN>find_showtimes<PAN>name.movie<PAV>Jumanji<PAN>date.showing<PAV>tonight<PAN>time.preference<PAV>tonight<PR>find_showtimes<PRAN>time.showing<PRAV>6pm<PRAV>9pm<PRAV>10:30pm<A>Yea, decent movie, what time does it show?<U>Looks like there`s a showing for 6pm, 9pm and up to 10:30pm.<A>Whats available for a 8:00PM showing so its too late and we can grab a bite before the movie instead of eating in the theater.	[A]Theres Frozen 2 lol if your interested.	dlg-37870a52-3570-449d-9332-231278fb7691
<PR>get_movie_attribute<PRAN>name.person<PRAV>Matt Damon<C><U>What movies are playing today?<A>I can help you with that. What theater would you like to check?<U>AMC Holiday Theater<PN>find_movies<PAN>name.theater<PAV>AMC Holiday Theater<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Not My Problem<PRAV>Family Jewels<PRAV>Shuttered<A>There are three movies at the AMC Holiday Theater for today. Your choices are Not My Problem, Family Jewels, and Shuttered.<U>Are there any comedies?<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>Comedy<A>Not My Problem and Family Jewels are both comedies.<U>Tell me about Not My Problem.<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>PG-13<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>Rotten Tomatoes 72%<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>A troubled teen tries to convince his depressed elderly neighbor that things are not what they seem<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.person	[PN]get_movie_attribute[PAN]name.movie[PAV]Not My Problem[PAN]attribute[PAV]name.person	dlg-d3ed934c-88b1-4c1c-9075-78902586ef14
<PR>get_movie_attribute<PRAN>name.genre<PRAV>Horror<C><U>I would like to see a movie with my aunt and uncle, but I am not sure what to see.<A>How many people will you need tickets for?<U>I will need 3 tickets.<A>What is your location?<U>I am located in Spring Hills, Kansas. What movies are playing in the theater near my location?<PN>find_movies<PAN>location<PAV>Spring Hills, Kansas<PR>find_movies<PRAN>name.movie<PRAV>Not My Problem:<PRAV>10:05pmFamily Jewels:<PRAV>8:10pmShuttered:<PRAV>8:30pmBackcountry:<PN>find_theaters<PAN>location<PAV>Spring Hills, Kansas<PAN>name.movie<PAV>Not My Problem:<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday Theater<PN>find_theaters<PAN>location<PAV>Spring Hills, Kansas<PAN>name.movie<PAV>10:05pmFamily Jewels:<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday Theater<PN>find_theaters<PAN>name.movie<PAV>8:10pmShuttered:<PAN>location<PAV>Spring Hills, Kansas<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday Theater<PN>find_theaters<PAN>name.movie<PAV>8:30pmBackcountry:<PAN>location<PAV>Spring Hills, Kansas<PR>find_theaters<PRAN>name.theater<PRAV>Cinemark Downtown<PN>find_showtimes<PAN>name.movie<PAV>Not My Problem:<PAN>name.theater<PAV>AMC Holiday Theater<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>1pm<PRAV>3:55pm<PRAV>7pm<PRAV>10:05pmFamily<PN>find_showtimes<PAN>name.movie<PAV>10:05pmFamily Jewels:<PAN>name.theater<PAV>AMC Holiday Theater<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>2:00pm<PRAV>5:00pm<PRAV>8:10pmShuttered:<PN>find_showtimes<PAN>name.movie<PAV>8:10pmShuttered:<PAN>name.theater<PAV>AMC Holiday Theater<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>3:00pm<PRAV>5:45<PRAV>9:00pmBeyond<PN>find_showtimes<PAN>name.movie<PAV>8:30pmBackcountry:<PAN>name.theater<PAV>Cinemark Downtown<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>1:30pm<PRAV>3:40<PRAV>8:30pmBackcountry:<PRAV>6:10pm<PN>find_showtimes<PAN>name.movie<PAV>9:00pmBeyond the Storm:<PAN>name.theater<PAV>Cinemark Downtown<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>4:10pm<PRAV>7:30pm<PRAV>10:15pm<A>The following movies and times are playing in the theater near Spring Hills, Kansas: Not My Problem: AMC Holiday Theater - 1pm - 3:55pm - 7pm - 10:05pmFamily Jewels: AMC Holiday Theater - 2:00pm - 5:00pm - 8:10pmShuttered: AMC Holiday Theater - 3:00pm - 5:45 - 9:00pmBeyond the Storm: Cinemark Downtown - 1:30pm - 3:40 - 6:10pm - 8:30pmBackcountry: Cinemark Downtown - 4:10pm - 7:30pm - 10:15pm<U>What is the movie Family jewels about?<PN>get_movie_attribute<PAN>name.movie<PAV>10:05pmFamily Jewels:<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>Romantic Comedy<PN>get_movie_attribute<PAN>name.movie<PAV>10:05pmFamily Jewels:<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>R<PN>get_movie_attribute<PAN>name.movie<PAV>10:05pmFamily Jewels:<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>Rotten Tomatoes 69%<PN>get_movie_attribute<PAN>name.movie<PAV>10:05pmFamily Jewels:<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>A famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist-<PN>get_movie_attribute<PAN>name.movie<PAV>Family jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Melissa McCarthy<PN>get_movie_attribute<PAN>name.movie<PAV>Family jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Ryan Reynolds<A>It is a Romantic Comedy, rated R, Rotten Tomatoes 69%, A famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist- Stars Melissa McCarthy and Ryan Reynolds<U>What is the movie Shuttered about?<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre	[PN]get_movie_attribute[PAN]name.movie[PAV]8:10pmShuttered:[PAN]attribute[PAV]review.critic	dlg-0d5dfcf0-22ed-42d2-a748-3dbee24c83db
<U>I’ve heard of the first one but not Emma. Can you tell me about that one?<C><U>I want to see a movie tonight.<A>Sure. What movie would you like to see?<U>I don’t know. Do you have any suggestions near my house?<A>No problem. Can you tell me what city you’re in?<U>Oh, that would help, huh? Oak Valley, Arkansas.<PN>find_movies<PAN>location<PAV>Oak Valley, Arkansas<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Emma<A>Ok. There are a couple of popular films out in your area: No Time To Die and Emma. Do either of those sound interesting?	[PN]get_movie_attribute[PAN]attribute[PAV]description.plot[PAN]name.movie[PAV]Emma	dlg-42b1c398-1f3a-42cc-9bf1-08e7d06fac07
<U>I can do the 9:10pm.<C><U>Can I see a movie at the AMC Mountain 16 tonight?<A>No problem. Is there a particular type of movie you’re looking for?<U>Anything that is action based.<A>Sure. I can help with that. Let me check listings at AMC Mercado 24.<U>No, please go with AMC Mountain 16.<A>Oh, sorry about that. So you’re interested in action films at AMC Mountain 16, right?<U>Yes that will be great.<PN>find_movies<PAN>name.genre<PAV>action<PAN>name.theater<PAV>AMC Mountain 16<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PN>find_showtimes<PAN>name.theater<PAV>AMC Mountain 16<PAN>date.showing<PAV>tonight<PAN>name.movie<PAV>No Time To Die<PR>find_showtimes<PRAN>time.showing<PRAV>4:30pm<PRAV>6:40pm<PRAV>9:10pm<A>OK. I see one action movie playing at AMC Mountain 16: No Time To Die. Remaining showtimes are 4:30pm, 6:40pm and 9:10pm. Does any of those work?	[A]Great. And how many tickets?	dlg-48a20498-658d-4f2a-b9f5-38fbacec0ae4
<U>Yep, sounds great.<C><U>Hey, my girl friend wants to go see that 1917 movie.<A>Ok. When do you guys want to see it?<U>Today, is there matinee showing?<A>Let me check for you.<U>Ok.<PN>find_theaters<PAN>name.movie<PAV>1917<PAN>location<PAV>nearby<PR>find_theaters<PRAN>name.theater<PRAV>downtown theater<PN>find_showtimes<PAN>name.movie<PAV>1917<PAN>name.theater<PAV>downtown theater<PAN>date.showing<PAV>Today<PAN>time.preference<PAV>matinee<PR>find_showtimes<PRAN>time.showing<PRAV>9:15<A>No, there is not, it's only showing is tonight at 9:15 in downtown theater<U>Ok. I guess we could do after dinner.<A>Ok. Two tickets for 1917 tonight at 9:15 then?	[PN]book_tickets[PAN]name.movie[PAV]1917[PAN]name.theater[PAV]downtown theater[PAN]num.tickets[PAV]Two[PAN]time.showing[PAV]9:15[PAN]date.showing[PAV]Today[PAN]seating[PAV]any	dlg-8086449d-c6db-48f6-8dde-a52efbb28dda
